employee_name,counter_type,tasks_completed,total_time_spent,queue_length,avg_wait_time,customer_count,satisfaction_level,timestamp,hour,peak_hours
Anita,Stamps,11,116,5,5.9,33,94,12-12-2024 08:00,8,0
Rajesh,Bank Savings Certificates,29,183,9,5.8,45,67,12-12-2024 09:00,9,0
Rajesh,Bank Savings Certificates,34,168,10,4.2,47,87,12-12-2024 10:00,10,1
Amit,Help Desk,15,133,4,9,42,84,12-12-2024 11:00,11,1
Priya,Parcel Counter,10,105,4,2.2,33,64,12-12-2024 12:00,12,1
Suresh,Multi-purpose Counter,22,154,8,6.7,57,78,12-12-2024 13:00,13,0
Kavita,Digital Counter,25,201,9,7.4,52,88,12-12-2024 14:00,14,0
Neha,Bank Savings,28,246,10,3.5,61,91,12-12-2024 15:00,15,0
Suman,Stamps,17,124,6,4.3,39,85,12-12-2024 16:00,16,0
Vikram,Parcel Counter,21,172,7,5.1,49,82,12-12-2024 17:00,17,1
Rohan,Help Desk,18,154,6,6.9,41,79,12-12-2024 08:00,8,0
Priya,Multi-purpose Counter,31,274,12,8.1,68,92,12-12-2024 09:00,9,0
Neha,Digital Counter,20,141,7,3.9,50,86,12-12-2024 10:00,10,1
Suman,Parcel Counter,26,193,11,4.5,55,88,12-12-2024 11:00,11,1
Anita,Bank Savings Certificates,14,105,5,6.4,38,80,12-12-2024 12:00,12,1
Amit,Bank Savings,19,162,8,5.2,46,83,12-12-2024 13:00,13,0
Kavita,Help Desk,24,190,10,7.1,54,90,12-12-2024 14:00,14,0
Rajesh,Multi-purpose Counter,33,248,12,8,65,93,12-12-2024 15:00,15,0
Vikram,Digital Counter,12,117,4,4.8,30,75,12-12-2024 16:00,16,0
Rohan,Bank Savings,16,132,5,6.3,37,81,12-12-2024 17:00,17,1
